00000002,Ucke,Hanfman,1,sw.yorenz
00000003,Erchinoald,Muche,1,sw.yorenz
00000004,Auelyna,de Corbeil,0,sw.yorenz
00000005,Herchier,Abineri,1,sw.yorenz
00000006,Theopropides,de Menses,1,sw.yorenz
00000007,Turoldus,Mullenhoff,1,sw.yorenz
00000008,Eluska,Modeste,0,sw.yorenz
00000009,Reinfred,Deridder,1,sw.yorenz
0000000A,Alkain,Pangalos,0,sw.yorenz
0000000B,Zuria,Rener,0,sw.yorenz
0000000C,Firminus,Meilink-Roelofsz,1,sw.yorenz
0000000D,Ihintza,Munz,0,sw.yorenz
0000000E,Fabia,Nutiu,0,sw.yorenz
0000000F,Lichas,Schwarzenberger,1,sw.yorenz
00000010,Aberkios,Wiedl,1,sw.yorenz
00000011,Dulcinea,Foliot,0,sw.yorenz
00000012,Blaive,Birnbaum,1,sw.yorenz
00000013,Durilda,Meilink-Roelofsz,0,sw.yorenz
00000014,Lycomedes,Muche,1,sw.yorenz
00000015,Aizkorri,Unangue,0,sw.yorenz
00000016,Odysseus,Mullenhoff,1,sw.yorenz
00000017,Iphimedeia,Talvace,0,sw.yorenz
00000018,Hincmar,Bazille,1,sw.yorenz
00000019,Aktis,Boudin,1,sw.yorenz
0000001A,Esa,Toors,0,sw.yorenz
0000001B,Melanippos,Prunea,1,sw.yorenz
0000001C,Emelin,Hegel,0,sw.yorenz
0000001D,Adelena,Mullenhoff,0,sw.yorenz
0000001E,Athis,Verken,0,sw.yorenz
0000001F,Landico,Meyerbeer,1,sw.yorenz
00000020,Vitus,Brune,1,sw.yorenz
00000021,Raoulin,Etxebarria,1,sw.yorenz
00000022,Raoulin,Sanassis,1,sw.yorenz
00000023,Biche,Gambetta,1,sw.yorenz
00000024,Olite,Avanzo,0,sw.yorenz
00000025,Tiele,Tzeka,1,sw.yorenz
00000026,Grisegond,Zeelenberg,0,sw.yorenz
00000027,Vincent,Muhaburu,1,sw.yorenz
00000028,Ermandrud,Doepker,0,sw.yorenz
00000029,Lichas,Coppieters,1,sw.yorenz
0000002A,Chroniates,Boyette,1,sw.yorenz
0000002B,Grisegond,Van de Vloet,0,sw.yorenz
0000002C,Colleite,Deglau,0,sw.yorenz
0000002D,Phaedra,Pastforeire,0,sw.yorenz
0000002E,Kistie,Ghislieri,0,sw.yorenz
0000002F,Lichas,Cunk,1,sw.yorenz
00000030,Osebertus,Seseri,1,sw.yorenz
00000031,Lecelin,Panayi,0,sw.yorenz
00000032,Gurutze,Thibault,0,sw.yorenz
00000033,Sagarus,Gieysztor,1,sw.yorenz
00000034,Iphitus,Kalaj,1,sw.pasloe
00000035,Albree,Gieysztor,0,sw.pasloe
00000036,Ailid,Henion,0,sw.pasloe
00000037,Habbie,Gerrikagoitia,1,sw.pasloe
00000038,Reinoldus,Bertholf,1,sw.pasloe
00000039,Bion,Buscan,1,sw.pasloe
0000003A,Milo,Huet,0,sw.pasloe
0000003B,Jurre,Montillet,0,sw.pasloe
0000003C,Stangiva,Corbon,0,sw.pasloe
0000003D,Clodomir,Androuchelli,1,sw.pasloe
0000003E,Owen,Wolpe,1,sw.pasloe
0000003F,Leueue,Sacchetti,0,sw.pasloe
00000040,Grisigon,Halii,1,sw.pasloe
00000041,Lancelyn,Bezuyen,1,sw.pasloe
00000042,Isembart,Meier,1,sw.pasloe
00000043,Vitus,Charriol,1,sw.pasloe
00000044,Dorythye,Stratis,0,sw.pasloe
00000045,Artaynta,Barnutiu,0,sw.pasloe
00000046,Adalberta,d'Evreux,0,sw.pasloe
00000047,Lorenz,Nobilo,1,sw.pasloe
00000048,Landico,Van Steendam,1,sw.pasloe
00000049,Arburua,Venni,0,sw.pasloe
0000004A,Polymede,Metman,0,sw.pasloe
0000004B,Endeis,Karaay,0,sw.pasloe
0000004C,Rinne,Erhart,0,sw.pasloe
0000004D,Russell,Frechette,1,sw.pasloe
0000004E,Auacyn,Montanje,0,sw.pasloe
0000004F,Agbal,Watteau,1,sw.pasloe
00000050,Alein,Brix,1,sw.pasloe
00000051,Aldin,Frielinghaus,1,sw.pasloe
00000052,Serrell,Gueorgiev,1,sw.pasloe
00000053,Phorcys,Pohl,1,sw.pasloe
00000054,Emeric,Soulary,1,sw.pasloe
00000055,Oriolda,Reuter,0,sw.pasloe
00000056,Gelleia,Dutruel,0,sw.pasloe
00000057,Alycie,Markovits,0,sw.pasloe
00000058,Evereldis,Moliekens,0,sw.pasloe
00000059,Hugone,Loggia,0,sw.pasloe
0000005A,Ampho,Salihu,1,sw.pasloe
0000005B,Herolt,Androuchelli,1,sw.pasloe
0000005C,Nazubal,Surroi,0,sw.pasloe
0000005D,Helle,Witmeyer,0,sw.pasloe
0000005E,Izar,Cecchini,0,sw.pasloe
0000005F,Lecelin,Rener,0,sw.pasloe
00000060,Hugone,Barnutiu,0,sw.pasloe
00000061,Osebertus,Reviers,1,sw.pasloe
00000062,Boukje,Bonfrere,0,sw.pasloe
00000063,Mahond,Goupil,1,sw.pasloe
00000064,Holiver,Sanassis,1,sw.pasloe
00000065,Mahond,Van Steendam,1,sw.pasloe
00000066,Hildeburgis,de Caluwaert,0,sw.pazzio
00000067,Fulbert,Schonenberger,1,sw.pazzio
00000068,Menborch,Hoka,0,sw.pazzio
00000069,Thieda,Bruhne,0,sw.pazzio
0000006A,Kordel,Konight,0,sw.pazzio
0000006B,Naubolus,Basset,1,sw.pazzio
0000006C,Oenops,Gobert,1,sw.pazzio
0000006D,Firman,Férat,1,sw.pazzio
0000006E,Karitate,Tappan,0,sw.pazzio
0000006F,Blaunche,Gieysztor,0,sw.pazzio
00000070,Ysmeina,Cirolli,0,sw.pazzio
00000071,Ampho,Briane,1,sw.pazzio
00000072,Basilides,Nobilo,1,sw.pazzio
00000073,Hyperenor,Botha,1,sw.pazzio
00000074,Dickon,de Corbeil,1,sw.pazzio
00000075,Arsinoe,Maresca,0,sw.pazzio
00000076,Charlet,Vrooman,1,sw.pazzio
00000077,Eugenius,Ghislieri,1,sw.pazzio
00000078,Emelyn,Castillon,0,sw.pazzio
00000079,Olite,Decoteau,0,sw.pazzio
0000007A,Lioness,Martelot,0,sw.pazzio
0000007B,Sosthenes,Cecchini,1,sw.pazzio
0000007C,Oriolda,Senner,0,sw.pazzio
0000007D,Hann,Drouet,1,sw.pazzio
0000007E,Melanippos,Heiden,1,sw.pazzio
0000007F,Vane,Geiberger,1,sw.pazzio
00000080,Enetz,Lafranchi,1,sw.pazzio
00000081,Alia,Illésházy,0,sw.pazzio
00000082,Raynerus,Daoustd,1,sw.pazzio
00000083,Lovell,Pastforeire,1,sw.pazzio
00000084,Dianeme,Rener,0,sw.pazzio
00000085,Dominick,Chartrand,1,sw.pazzio
00000086,Ikerne,Droette,0,sw.pazzio
00000087,Dyot,Reviers,0,sw.pazzio
00000088,Mag,Cugey,0,sw.pazzio
00000089,Cycalye,Paschke,0,sw.pazzio
0000008A,Amiot,Pusterla,0,sw.pazzio
0000008B,Abbatissa,Ferrari,0,sw.pazzio
0000008C,Pittheus,Labit,1,sw.pazzio
0000008D,Aschines,Kempers,1,sw.pazzio
0000008E,Dickon,Morisett,1,sw.pazzio
0000008F,Daluce,Fresi,1,sw.pazzio
00000090,Usune,Barentse,0,sw.pazzio
00000091,Basilides,Sokoll,1,sw.pazzio
00000092,Ansure,Gysbrechts,1,sw.pazzio
00000093,Erdaie,Cunk,0,sw.pazzio
00000094,Cler,Faas,0,sw.pazzio
00000095,Caterina,Knesevich,0,sw.pazzio
00000096,Esa,Vinet,0,sw.pazzio
00000097,Rosser,Pavoni,1,sw.pazzio
00000098,Menekrates,Castillon,1,sw.poroson
00000099,Aberkios,Markovits,1,sw.poroson
0000009A,Reinoldus,Pfeffer,1,sw.poroson
0000009B,Herchier,Schaelles,1,sw.poroson
0000009C,Agesilaus,Pfeffer,1,sw.poroson
0000009D,Haritz,Gerrikagoitia,1,sw.poroson
0000009E,Ricardus,Myers,1,sw.poroson
0000009F,Sagarus,Ensslin,1,sw.poroson
000000A0,Baso,Van Steendam,1,sw.poroson
000000A1,Kemma,Tartaxu,0,sw.poroson
000000A2,Lavin,Duthuit,0,sw.poroson
000000A3,Anaia,Ouimette,1,sw.poroson
000000A4,Holiver,Verchoux,1,sw.poroson
000000A5,Aberkios,Grillon,1,sw.poroson
000000A6,Leferich,de Vaux,1,sw.poroson
000000A7,Herolt,de Vaux,1,sw.poroson
000000A8,Menborch,Hanfman,0,sw.poroson
000000A9,Mag,Giorgiou,0,sw.poroson
000000AA,Blaive,Benscheidt,1,sw.poroson
000000AB,Owen,Taillon,1,sw.poroson
000000AC,Dickon,Bertholf,1,sw.poroson
000000AD,Probus,Castillon,1,sw.poroson
000000AE,Dulcibella,Ragar,0,sw.poroson
000000AF,Trissie,Pangalos,0,sw.poroson
000000B0,Harbona,Bendinelli,0,sw.poroson
000000B1,Caterina,Valognes,0,sw.poroson
000000B2,Kima,Peissel,0,sw.poroson
000000B3,Parthenope,Pangalos,0,sw.poroson
000000B4,Erromane,Prunea,0,sw.poroson
000000B5,Russell,Quesnel,1,sw.poroson
000000B6,Goldeheve,Lamper,0,sw.poroson
000000B7,Artaynta,Tzeka,0,sw.poroson
000000B8,Melisant,Brix,0,sw.poroson
000000B9,Jaunti,Barberini,1,sw.poroson
000000BA,Kimbery,Pellico,0,sw.poroson
000000BB,Randoul,Buscan,1,sw.poroson
000000BC,Stina,Calabresi,0,sw.poroson
000000BD,Edurtzeta,Verchoux,0,sw.poroson
000000BE,Merops,Pavoni,1,sw.poroson
000000BF,Ynstauncia,Schwarzenberger,0,sw.poroson
000000C0,Cler,Vercruysse,0,sw.poroson
000000C1,Heidi,Noriac,0,sw.poroson
000000C2,Xaxi,Egana,0,sw.poroson
000000C3,Areilycus,Zerillo,1,sw.poroson
000000C4,Akelda,Hegel,0,sw.poroson
000000C5,Erlembald,Avanzo,1,sw.poroson
000000C6,Fridugis,Papamichael,1,sw.poroson
000000C7,Pirithoos,Morillo,1,sw.poroson
000000C8,Sostratos,Bikandi,1,sw.poroson
000000C9,Emelin,Ridolfi,0,sw.poroson
000000CA,Ysmeina,Cestini,0,sw.ruvenheign
000000CB,Alyattes,Deglau,1,sw.ruvenheign
000000CC,Eberhild,Beteille,0,sw.ruvenheign
000000CD,Duleia,Riege,0,sw.ruvenheign
000000CE,Dorythye,Schonenberger,0,sw.ruvenheign
000000CF,Roos,Stuhmiller,0,sw.ruvenheign
000000D0,Ortolfus,Kresch,1,sw.ruvenheign
000000D1,Haritz,Verchoux,1,sw.ruvenheign
000000D2,Eugenius,Toldo,1,sw.ruvenheign
000000D3,Hanot,Cavallaro,1,sw.ruvenheign
000000D4,Rinne,Aulenti,0,sw.ruvenheign
000000D5,Emeric,Piepoli,1,sw.ruvenheign
000000D6,Aldgudana,Wentz,0,sw.ruvenheign
000000D7,Goodife,Machel,0,sw.ruvenheign
000000D8,Lette,Garin,0,sw.ruvenheign
000000D9,Haritz,Cognasso,1,sw.ruvenheign
000000DA,Gerlent,Tuzzi,0,sw.ruvenheign
000000DB,Oriolda,Lakatos,0,sw.ruvenheign
000000DC,Effam,Larguier,0,sw.ruvenheign
000000DD,Moysent,Halii,0,sw.ruvenheign
000000DE,Digne,Garin,1,sw.ruvenheign
000000DF,Daluce,Barberini,1,sw.ruvenheign
000000E0,Reeste,Paix,0,sw.ruvenheign
000000E1,Alla,Abineri,1,sw.ruvenheign
000000E2,Rodgarda,Dalakis,0,sw.ruvenheign
000000E3,Elvina,Van Der Schueren,0,sw.ruvenheign
000000E4,Aldin,Foliot,1,sw.ruvenheign
000000E5,Ucke,Oberman,1,sw.ruvenheign
000000E6,Corydallos,Erhardt,1,sw.ruvenheign
000000E7,Aristonike,Piepoli,0,sw.ruvenheign
000000E8,Philotas,Labit,1,sw.ruvenheign
000000E9,Theopompus,Canniff,1,sw.ruvenheign
000000EA,Blaive,Grillon,1,sw.ruvenheign
000000EB,Kiles,Rios,0,sw.ruvenheign
000000EC,Usune,Ennes,0,sw.ruvenheign
000000ED,Lavin,Etxazarreta,0,sw.ruvenheign
000000EE,Sosthenes,Pellico,1,sw.ruvenheign
000000EF,Markuuara,Zetterlund,0,sw.ruvenheign
000000F0,Italica,Charriol,0,sw.ruvenheign
000000F1,Helissent,Eckener,0,sw.ruvenheign
000000F2,Alla,Larguier,1,sw.ruvenheign
000000F3,Hida,Zurutuza,0,sw.ruvenheign
000000F4,Houdart,Falaise,1,sw.ruvenheign
000000F5,Andonine,Tsoni,0,sw.ruvenheign
000000F6,Ceday,Kempers,0,sw.ruvenheign
000000F7,Geva,Catalani,0,sw.ruvenheign
000000F8,Elduara,Seseri,0,sw.ruvenheign
000000F9,Dulcibella,Panayi,0,sw.ruvenheign
000000FA,Dorythye,Androuchelli,0,sw.ruvenheign
000000FB,Amisia,Van Kol,0,sw.ruvenheign
000000FC,Patricia,Abineri,0,sw.lamtra
000000FD,Izar,Scalfaro,0,sw.lamtra
000000FE,Hypsipyle,Etxazarreta,0,sw.lamtra
000000FF,Amelina,Leyn,0,sw.lamtra
00000100,Aimie,de Carneillon,0,sw.lamtra
00000101,Ermingard,Badaloni,0,sw.lamtra
00000102,Dickon,Watteau,1,sw.lamtra
00000103,Haribehrt,Linder,1,sw.lamtra
00000104,Artemios,Bouic,1,sw.lamtra
00000105,Lyulph,Modeste,1,sw.lamtra
00000106,Aschines,Reinke,1,sw.lamtra
00000107,Cordylion,Panayi,1,sw.lamtra
00000108,Paulus,Montanje,1,sw.lamtra
00000109,Jaunti,Ensslin,1,sw.lamtra
0000010A,Chione,Dejaeck,0,sw.lamtra
0000010B,Raoulin,Treppel,1,sw.lamtra
0000010C,Josephine,Castro,0,sw.lamtra
0000010D,Basileios,Coppieters,1,sw.lamtra
0000010E,Hermana,Boutayre,0,sw.lamtra
0000010F,Lain,Buttone,1,sw.lamtra
00000110,Jurre,Henion,0,sw.lamtra
00000111,Adaltrude,Hegel,0,sw.lamtra
00000112,Sostratos,Morillo,1,sw.lamtra
00000113,Sigarda,d'Avranches,0,sw.lamtra
00000114,Aldemund,Palen,1,sw.lamtra
00000115,Ebrimud,Dumas,1,sw.lamtra
00000116,Hanot,Verken,1,sw.lamtra
00000117,Zuhaitz,Heinzel,1,sw.lamtra
00000118,Hankin,Meyskens,1,sw.lamtra
00000119,Leddinga,Bouic,0,sw.lamtra
0000011A,Ione,Jaspers,0,sw.lamtra
0000011B,Esme,Fresi,1,sw.lamtra
0000011C,Vincent,Van Meygroot,1,sw.lamtra
0000011D,Artemios,Pelloutier,1,sw.lamtra
0000011E,Ceas,Krabbe,1,sw.lamtra
0000011F,Theophilus,Pusterla,1,sw.lamtra
00000120,Sagarus,Kleitsch,1,sw.lamtra
00000121,Similce,Constantinescu,0,sw.lamtra
00000122,Duleia,Habermas,0,sw.lamtra
00000123,Manna,Stuhmiller,0,sw.lamtra
00000124,Dalmatius,Noriac,1,sw.lamtra
00000125,Herolt,Salihu,1,sw.lamtra
00000126,Herchier,Doepker,1,sw.lamtra
00000127,Euvrouin,Cecchini,1,sw.lamtra
00000128,Heimon,Cartier,1,sw.lamtra
00000129,Hamelen,Hynde,1,sw.lamtra
0000012A,Api,Stucker,1,sw.lamtra
0000012B,Klytemnestra,Korving,0,sw.lamtra
0000012C,Richemeya,Klah,0,sw.lamtra
0000012D,Phantias,Schonlebe,1,sw.lamtra
0000012E,Custe,Myers,0,sw.kumerson
0000012F,Mawde,Briane,0,sw.kumerson
00000130,Roos,Pastforeire,0,sw.kumerson
00000131,Basileios,Conteville,1,sw.kumerson
00000132,Gatzarieta,de Caluwaert,0,sw.kumerson
00000133,Hermineite,Droette,0,sw.kumerson
00000134,Ermingard,Ferrari,0,sw.kumerson
00000135,Pirithoos,Van Blerkum,1,sw.kumerson
00000136,Hankin,Gaspar,1,sw.kumerson
00000137,Xaxi,Willemse,0,sw.kumerson
00000138,Kima,Wiedl,0,sw.kumerson
00000139,Eddiz,Toors,0,sw.kumerson
0000013A,Agate,Prunea,0,sw.kumerson
0000013B,Lope,Decoteau,1,sw.kumerson
0000013C,Avin,Iturralde,0,sw.kumerson
0000013D,Mabella,Verrall,0,sw.kumerson
0000013E,Hette,Castro,0,sw.kumerson
0000013F,Lain,Modeste,1,sw.kumerson
00000140,Hugin,Falaise,1,sw.kumerson
00000141,Stangiva,Schaelles,0,sw.kumerson
00000142,Muskoa,Lafranchi,0,sw.kumerson
00000143,Bangin,Clarico,1,sw.kumerson
