00000002,Ucke,Hanfman,1,sw.yorenz
00000144,Fulbert,Conteville,1,sw.kumerson
00000145,Hewerald,Groote,1,sw.kumerson
00000146,Legendika,Wolpe,0,sw.kumerson
00000147,Zuria,Siedlmayer,0,sw.kumerson
00000148,Alkain,Heinzel,0,sw.kumerson
00000149,Grisigon,Zweig,1,sw.kumerson
0000014A,Raoulin,Pohl,1,sw.kumerson
0000014B,Flossie,Meules,0,sw.kumerson
0000014C,Astacos,Gerrikagoitia,1,sw.kumerson
0000014D,Mennte,Andraka,1,sw.kumerson
0000014E,Rosamunda,Felitti,0,sw.kumerson
0000014F,Hincmar,Malschaert,1,sw.kumerson
00000150,Camilla,Senner,0,sw.kumerson
00000151,Xaxi,Van Poucke,0,sw.kumerson
00000152,Patricia,Cornea,0,sw.kumerson
00000153,Raynerus,Figo,1,sw.kumerson
00000154,Blaunche,Buttone,0,sw.kumerson
00000155,Elvina,Bermont,0,sw.kumerson
00000156,Natividad,Gottignie,0,sw.kumerson
00000157,Roos,Panayi,0,sw.kumerson
00000158,Holiver,Scalfaro,1,sw.kumerson
00000159,Ermingard,Honig,0,sw.kumerson
0000015A,Ucke,Noriac,1,sw.kumerson
0000015B,Sigibert,Martineau,1,sw.kumerson
0000015C,Erechtheus,Muhaburu,1,sw.kumerson
0000015D,Aphidnos,Quasten,1,sw.kumerson
0000015E,Ricolda,Tsoni,0,sw.kumerson
0000015F,Eluska,Worns,0,sw.kumerson
00000160,Biche,Drouet,1,sw.enberch
00000161,Basilides,Vennemars,1,sw.enberch
00000162,Artaynta,Cognasso,0,sw.enberch
00000163,Athelesia,Salihu,0,sw.enberch
00000164,Eupolos,Grubo,1,sw.enberch
00000165,Chilon,Van Meygroot,1,sw.enberch
00000166,Reinfred,Dewaele,1,sw.enberch
00000167,Astacos,Donadoni,1,sw.enberch
00000168,Thirkell,Amato,1,sw.enberch
00000169,Alycie,Meet,0,sw.enberch
0000016A,Thurstan,Wolpe,1,sw.enberch
0000016B,Adalhard,Carboni,1,sw.enberch
0000016C,Zemarchus,Tommasini,1,sw.enberch
0000016D,Arsenius,Garin,1,sw.enberch
0000016E,Artaynta,Ecenarro,0,sw.enberch
0000016F,Bobs,Zeelenberg,1,sw.enberch
00000170,Florence,Montillet,0,sw.enberch
00000171,Hincmar,Pithou,1,sw.enberch
00000172,Julie,Clarico,0,sw.enberch
00000173,Jaunti,Montanje,1,sw.enberch
00000174,Gurutze,Debisschop,0,sw.enberch
00000175,Charles,Sanassis,1,sw.enberch
00000176,Pastor,Buque,1,sw.enberch
00000177,Ansure,Vanderzee,1,sw.enberch
00000178,Ione,Piepoli,0,sw.enberch
00000179,Waldive,Gieysztor,1,sw.enberch
0000017A,Hermana,Loggia,0,sw.enberch
0000017B,Menoitios,Giorgiou,1,sw.enberch
0000017C,Bendy,Quesnel,1,sw.enberch
0000017D,Herolt,Giolitti,1,sw.enberch
0000017E,Lientje,Lit,0,sw.enberch
0000017F,Orpheus,Avanzo,1,sw.enberch
00000180,Patricia,Debisschop,0,sw.enberch
00000181,Eadburga,Heiden,0,sw.enberch
00000182,Sigibert,Metman,1,sw.enberch
00000183,Aphidnos,Mattier,1,sw.enberch
00000184,Olybrius,Chiaretti,1,sw.enberch
00000185,Reeste,Schonenberger,0,sw.enberch
00000186,Urtzi,Meerschaert,1,sw.enberch
00000187,Sorauren,Bonfrere,0,sw.enberch
00000188,Vetranio,Buttone,1,sw.enberch
00000189,Leddinga,Giolitti,0,sw.enberch
0000018A,Phoibus,Bonaccorsi,1,sw.enberch
0000018B,Machtildis,Zeelenberg,0,sw.enberch
0000018C,Azibar,Rapnouil,1,sw.enberch
0000018D,Ailbert,Zeelenberg,1,sw.enberch
0000018E,Emeria,Lit,0,sw.enberch
0000018F,Sorauren,Morra,0,sw.enberch
00000190,Kimbery,Maynet,0,sw.enberch
00000191,Karitate,Quesnel,0,sw.enberch
00000192,Richemeya,Borot,0,sw.tereo
00000193,Timagoras,Cavallaro,1,sw.tereo
00000194,Polemion,Schulster,1,sw.tereo
00000195,Ysmeina,Frielinghaus,0,sw.tereo
00000196,Custe,Westerhof,0,sw.tereo
00000197,Aberkios,Barnutiu,1,sw.tereo
00000198,Kima,Wert,0,sw.tereo
00000199,Maggote,Hollo,0,sw.tereo
0000019A,Aileve,Meyskens,0,sw.tereo
0000019B,Eluska,Soulary,0,sw.tereo
0000019C,Edurtzeta,Knippel,0,sw.tereo
0000019D,Hitch,de Challon,1,sw.tereo
0000019E,Owen,Tommasini,1,sw.tereo
0000019F,Paopeus,Meyerbeer,1,sw.tereo
000001A0,Perutxo,Decoteau,1,sw.tereo
000001A1,Heimon,Godori,1,sw.tereo
000001A2,Ailbert,Pitteaux,1,sw.tereo
000001A3,Dickon,Aulenti,1,sw.tereo
000001A4,Trissie,Cestini,0,sw.tereo
000001A5,Speciosus,Ule,1,sw.tereo
000001A6,Hamelen,Heyndrickx,1,sw.tereo
000001A7,Emelyn,Julião,0,sw.tereo
000001A8,Ororbia,Soulary,0,sw.tereo
000001A9,Erchinoald,Wiedl,1,sw.tereo
000001AA,Adhela,Clarico,0,sw.tereo
000001AB,Kordel,de Caro,0,sw.tereo
000001AC,Zuria,Knesevich,0,sw.tereo
000001AD,Ikerne,Willemse,0,sw.tereo
000001AE,Sosthenes,Van de Vloet,1,sw.tereo
000001AF,Sawney,Dewees,1,sw.tereo
000001B0,Rosamunda,Briane,0,sw.tereo
000001B1,Menoitios,Garin,1,sw.tereo
000001B2,Randoul,Honig,1,sw.tereo
000001B3,Sophia,Surroi,0,sw.tereo
000001B4,Sostratos,Grillon,1,sw.tereo
000001B5,Eupham,Zinzendorff,0,sw.tereo
000001B6,Turoldus,Amato,1,sw.tereo
000001B7,Godfery,Dewees,1,sw.tereo
000001B8,Eumastas,Seizinger,1,sw.tereo
000001B9,Similce,Artali,0,sw.tereo
000001BA,Houdart,Mercken,1,sw.tereo
000001BB,Lycomedes,Salimbeni,1,sw.tereo
000001BC,Marpessa,Montanje,0,sw.tereo
000001BD,Frery,Chartrand,1,sw.tereo
000001BE,Agate,Droette,0,sw.tereo
000001BF,Duleia,Nobilo,0,sw.tereo
000001C0,Anfelisa,Luzaj,0,sw.tereo
000001C1,Olybrius,Amestoy,1,sw.tereo
000001C2,Cycalye,Noriac,0,sw.tereo
000001C3,Emeria,de Menses,0,sw.tereo
000001C4,Adhela,da Silva,0,sw.lenos
000001C5,Heliodorus,Erhart,1,sw.lenos
000001C6,Anaia,Karaay,1,sw.lenos
000001C7,Firminus,Oberman,1,sw.lenos
000001C8,Adalhard,Fettas,1,sw.lenos
000001C9,Arabella,Grillon,0,sw.lenos
000001CA,Mauger,Venni,1,sw.lenos
000001CB,Theopompus,Labarde,1,sw.lenos
000001CC,Paton,Fabel,1,sw.lenos
000001CD,Eumelus,Melsen,1,sw.lenos
000001CE,Bathyaes,Sokoll,1,sw.lenos
000001CF,Leonnatos,Ferques,1,sw.lenos
000001D0,Gunteric,Scholze,1,sw.lenos
000001D1,Edhida,Loggia,0,sw.lenos
000001D2,Athelardus,Tsolakoglou,1,sw.lenos
000001D3,Etor,Ardant,1,sw.lenos
000001D4,Randoul,Bolognesi,1,sw.lenos
000001D5,Mathila,Ghiberti,0,sw.lenos
000001D6,Sophia,Scalfaro,0,sw.lenos
000001D7,Grisigon,Noriac,1,sw.lenos
000001D8,Mawde,Ferrari,0,sw.lenos
000001D9,Kateryna,Brune,0,sw.lenos
000001DA,Melissent,Bonaccorsi,0,sw.lenos
000001DB,Menborch,Labit,0,sw.lenos
000001DC,Artaynta,Badaloni,0,sw.lenos
000001DD,Rosser,Oberman,1,sw.lenos
000001DE,Dominick,Konight,1,sw.lenos
000001DF,Florie,Tilli,0,sw.lenos
000001E0,Lagliua,de la Chaize,0,sw.lenos
000001E1,Arsinoe,Vinet,0,sw.lenos
000001E2,Mikkos,Van Meygroot,1,sw.lenos
000001E3,Ediet,Eckener,0,sw.lenos
000001E4,Hamelen,Hennecart,1,sw.lenos
000001E5,Gelleia,Geiberger,0,sw.lenos
000001E6,Zuria,Loidi,0,sw.lenos
000001E7,Sybby,Schmalhausen,0,sw.lenos
000001E8,Chilon,Etxebarria,1,sw.lenos
000001E9,Iraia,Van Kol,0,sw.lenos
000001EA,Aelive,Valognes,0,sw.lenos
000001EB,Algaia,Glass,0,sw.lenos
000001EC,Philotas,Beylier,1,sw.lenos
000001ED,Aldgyth,Guttuso,0,sw.lenos
000001EE,Roussel,Lakatos,1,sw.lenos
000001EF,Orpheus,Machel,1,sw.lenos
000001F0,Custa,Helgenberger,0,sw.lenos
000001F1,Ebrimud,Lit,1,sw.lenos
000001F2,Kimbery,Helgenberger,0,sw.lenos
000001F3,Roysia,Leyn,0,sw.lenos
000001F4,Panpili,Michielssens,1,sw.lenos
000001F5,Moulde,Witmeyer,0,sw.lenos
000001F6,Lyon,Hennecart,1,sw.ploania
000001F7,Amiot,Corbon,0,sw.ploania
000001F8,Perialla,Basset,0,sw.ploania
000001F9,Landico,Donadoni,1,sw.ploania
000001FA,Heimon,Bareau,1,sw.ploania
000001FB,Italica,de Menses,0,sw.ploania
000001FC,Eadburga,Barnutiu,0,sw.ploania
000001FD,Ermandrud,Meerschaert,0,sw.ploania
000001FE,Artemios,d'Evreux,1,sw.ploania
000001FF,Cervella,Castro,0,sw.ploania
00000200,Adhela,Luzaj,0,sw.ploania
00000201,Panpili,Paix,1,sw.ploania
00000202,Bettin,Mangoni,0,sw.ploania
00000203,Bacauda,Taillon,1,sw.ploania
00000204,Leudbald,Kahl,1,sw.ploania
00000205,Melissent,Koshney,0,sw.ploania
00000206,Richal,Quesnel,1,sw.ploania
00000207,Ampho,Sanassis,1,sw.ploania
00000208,Bacauda,Christos,1,sw.ploania
00000209,Effim,Felitti,0,sw.ploania
0000020A,Margaris,Helgenberger,1,sw.ploania
0000020B,Bacauda,Rapnouil,1,sw.ploania
0000020C,Custa,Van Strydonck,0,sw.ploania
0000020D,Madge,Quesnel,0,sw.ploania
0000020E,Lorenz,Lit,1,sw.ploania
0000020F,Snaracho,Deridder,1,sw.ploania
00000210,Machtildis,Maynet,0,sw.ploania
00000211,Phaedra,Falaise,0,sw.ploania
00000212,Batzas,Chartrand,1,sw.ploania
00000213,Rodgarda,Bitschi,0,sw.ploania
00000214,Ceas,Bartolf,1,sw.ploania
00000215,Winifred,Riege,0,sw.ploania
00000216,Sybby,Cailteux,0,sw.ploania
00000217,Goddas,Greco,1,sw.ploania
00000218,Ucke,Reuter,1,sw.ploania
00000219,Lancelyn,Guerbois,1,sw.ploania
0000021A,Aktis,Doepker,1,sw.ploania
0000021B,Anakoz,Nobilo,1,sw.ploania
0000021C,Dorythye,Férat,0,sw.ploania
0000021D,Bayard,Bonaccorsi,1,sw.ploania
0000021E,Hughoc,Jotten,1,sw.ploania
0000021F,Blaive,Bruhne,1,sw.ploania
00000220,Digne,Gobert,1,sw.ploania
00000221,Aelive,Jotten,0,sw.ploania
00000222,Heimon,Lit,1,sw.ploania
00000223,Artaynta,Sanassis,0,sw.ploania
00000224,Macedonius,Greco,1,sw.ploania
00000225,Lagliua,Westerhof,0,sw.ploania
00000226,Andrie,Bonaccorsi,0,sw.ploania
00000227,Adeliza,Greco,0,sw.ploania
00000228,Cycalye,Talvace,0,sw.gerube
00000229,Katrine,Constantinescu,0,sw.gerube
0000022A,Mahthild,Artali,0,sw.gerube
0000022B,Grisigon,Guerbois,1,sw.gerube
0000022C,Usune,Ajello,0,sw.gerube
0000022D,Josune,Helmer,0,sw.gerube
0000022E,Eadburga,Ragar,0,sw.gerube
0000022F,Gunneuare,Maresca,0,sw.gerube
00000230,Florence,Giscard,0,sw.gerube
00000231,Anfelisa,Lamper,0,sw.gerube
00000232,Biche,Gibilisco,1,sw.gerube
00000233,Rodgarda,Faas,0,sw.gerube
00000234,Ostryd,Lung,0,sw.gerube
00000235,Usune,Greco,0,sw.gerube
00000236,Menborch,Ecenarro,0,sw.gerube
00000237,Nel,Melsen,1,sw.gerube
00000238,Ceday,Montanje,0,sw.gerube
00000239,Gunteric,Gerrikagoitia,1,sw.gerube
0000023A,Vitus,Pistone,1,sw.gerube
0000023B,Rosamunda,Clémencet,0,sw.gerube
0000023C,Stina,Hennecart,0,sw.gerube
0000023D,Thetis,Salimbeni,0,sw.gerube
0000023E,Hermesent,Prunea,0,sw.gerube
0000023F,Adelena,Bitschi,0,sw.gerube
00000240,Atarratze,Brix,1,sw.gerube
00000241,Frantsesa,Etxebarria,0,sw.gerube
00000242,Erechtheus,Vanderzee,1,sw.gerube
00000243,Ihintza,Ragar,0,sw.gerube
00000244,Stangiva,Rios,0,sw.gerube
00000245,Hermengarda,Buscan,0,sw.gerube
00000246,Probus,Benscheidt,1,sw.gerube
00000247,Beatricia,Egana,0,sw.gerube
00000248,Hildeburgis,Zedlacher,0,sw.gerube
00000249,Eginolf,Riege,1,sw.gerube
0000024A,Grefin,Louppe,1,sw.gerube
0000024B,Eadu,Scholze,0,sw.gerube
0000024C,Bangin,Heidingsfelder,1,sw.gerube
0000024D,Naubolus,Carboni,1,sw.gerube
0000024E,Dianeme,Unangue,0,sw.gerube
0000024F,Aktis,Androuchelli,1,sw.gerube
00000250,Julie,Geiberger,0,sw.gerube
00000251,Getica,Urzica,1,sw.gerube
00000252,Ostryd,Koffa,0,sw.gerube
00000253,Adhela,Bikandi,0,sw.gerube
00000254,Moysent,Vespucci,0,sw.gerube
00000255,Iphimedeia,Varlet,0,sw.gerube
00000256,Moysent,Klazens,0,sw.gerube
00000257,Lientje,Oberman,0,sw.gerube
00000258,Ixona,Schulster,1,sw.gerube
00000259,Edurtzeta,Taube,0,sw.gerube
0000025A,Getica,Pessoa,1,sw.nyohira
0000025B,Hermineite,Gottignie,0,sw.nyohira
0000025C,Phorcys,Van Meygroot,1,sw.nyohira
0000025D,Everelda,Androuchelli,0,sw.nyohira
0000025E,Serrell,Heyndrickx,1,sw.nyohira
0000025F,Duze,Panayi,0,sw.nyohira
00000260,Eadu,Maynet,0,sw.nyohira
00000261,Beatricia,Henion,0,sw.nyohira
00000262,Eluska,Peslier,0,sw.nyohira
00000263,Guérin,Ferques,1,sw.nyohira
00000264,Raynerus,Manin,1,sw.nyohira
00000265,Perialla,Constantinescu,0,sw.nyohira
00000266,Effam,Martineau,0,sw.nyohira
00000267,Paulus,Boutayre,1,sw.nyohira
00000268,Alkmena,Koffa,0,sw.nyohira
00000269,Kemma,Guerbois,0,sw.nyohira
0000026A,Ugaitz,Dewees,1,sw.nyohira
0000026B,Arburua,Habermas,0,sw.nyohira
0000026C,Domiku,Meerschaert,1,sw.nyohira
0000026D,Aelive,Wiedl,0,sw.nyohira
0000026E,Xaxi,Scalfaro,0,sw.nyohira
0000026F,Andrie,Cugey,0,sw.nyohira
00000270,Aldiytha,de Maromme,0,sw.nyohira
00000271,Aldgyth,Figo,0,sw.nyohira
00000272,Margaris,Vanderzee,1,sw.nyohira
00000273,Snelburch,Van Vlissigen,0,sw.nyohira
00000274,Adelena,Artali,0,sw.nyohira
00000275,Alkain,Mullenhoff,0,sw.nyohira
00000276,Sybby,Van Gheem,0,sw.nyohira
00000277,Ebrimud,Skiotis,1,sw.nyohira
00000278,Helle,Jotten,0,sw.nyohira
00000279,Daphis,Surroi,1,sw.nyohira
0000027A,Eumelus,Van Vlissigen,1,sw.nyohira
0000027B,Petronilla,Traore,0,sw.nyohira
0000027C,Etxatxu,de Vesci,1,sw.nyohira
0000027D,Saloua,Martelot,0,sw.nyohira
0000027E,Ansure,Louppe,1,sw.nyohira
0000027F,Lohitzune,Kimmel,0,sw.nyohira
00000280,Bodwine,Albert,1,sw.nyohira
00000281,Usune,Fried,0,sw.nyohira
00000282,Raynerus,Sadiku,1,sw.nyohira
00000283,Ceday,Poilblan,0,sw.nyohira
00000284,Esme,Unangue,1,sw.nyohira
00000285,Nel,Gysbrechts,1,sw.nyohira
00000286,Saethryda,Van Steendam,0,sw.nyohira
00000287,Heurle,Barentse,1,sw.nyohira
00000288,Macedonius,Tsoni,1,sw.nyohira
00000289,Xaxi,Debergé,0,sw.nyohira
0000028A,Aicelina,Buque,0,sw.nyohira
0000028B,Camilla,Honig,0,sw.nyohira
